Molecule_ID,MW_normalized,logP_normalized,TPSA_normalized,HBD_normalized,HBA_normalized,nRotB_normalized,nArom_normalized,pActivity,Split
Kinase_0036,0.12702678610551008,0.9733334997890544,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.570290452504348,Validation
GPCR_0091,-0.4489565258545499,-1.7005768835269401,1.438222388688361,1.4393194680678412,0.12045466604305038,0.5868074657903506,-0.4885292248583149,9.0,Validation
Kinase_0171,0.24698799407785127,0.8424675358672751,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.5528018355561715,Validation
GPCR_0205,-0.35614777903567474,0.8827351753683665,-0.9942647207507601,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,8.448264845932293,Validation
Protease_0236,-0.5080744262254768,-0.6695398183742544,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.281272285924332,Validation
Protease_0203,-1.4169705227628266,-0.6839155975435498,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.14102504682745,Validation
Protease_0193,-1.4169705227628266,-0.6839155975435498,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.347284109585728,Validation
Protease_0290,-0.5886237006172004,-0.27652456527819663,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.278072138855592,Validation
Protease_0067,-1.3572774866484036,-0.8698732571205633,0.11667175690282482,1.4393194680678412,0.12045466604305038,-0.06634595935939212,-1.446689058526267,7.826995794930956,Validation
Kinase_0096,1.8234350670002766,0.038583239416518,1.8156259335672313,1.4393194680678412,0.12045466604305038,-0.06634595935939212,0.46963060880963725,6.214628757780181,Validation
GPCR_0114,-0.29645474292125434,0.2967289513812842,-1.5707943749907476,-1.9364783899602027,0.12045466604305038,1.2399608909400932,-0.4885292248583149,8.167803136112875,Validation
Kinase_0241,1.2164549654960142,-0.9656344957805466,2.186221748211533,1.4393194680678412,1.877879577807844,0.5868074657903506,0.46963060880963725,6.046106889235094,Validation
Protease_0076,-1.4169705227628266,-0.6839155975435498,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.555397156918384,Validation
GPCR_0125,1.8782243141438375,-0.6943496308115866,0.0009403429151668378,-0.811212437284188,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,8.65877509258618,Validation
Protease_0024,-1.3877596810536914,-0.7973760481915361,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.310267273972991,Validation
GPCR_0011,0.6985603636290473,1.1639130496581322,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.246555916311506,Validation
GPCR_0104,-0.3574796723364017,0.34132478246022696,0.2000664522762846,0.3140535153918265,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,9.0,Validation
Protease_0224,-0.7521741438860774,-1.064410010717963,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.489684823444011,Validation
Kinase_0207,2.3098485544864142,0.7004101051513354,-0.014377050112611405,-0.811212437284188,1.877879577807844,0.5868074657903506,1.4277904424775893,7.635098290081299,Validation
Kinase_0393,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.259611018946904,Validation
Protease_0128,-0.798911490620695,-0.27892052847307947,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.413929314529048,Validation
Kinase_0398,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.876604856124812,Validation
Protease_0100,-0.08335181480485448,-1.3538578224868374,0.500883032016263,1.4393194680678412,0.9991671219254472,1.2399608909400932,-1.446689058526267,7.776136207473583,Validation
Protease_0345,0.3399178221058824,-1.9513801276364187,1.6011824311783354,2.5645854207438554,0.9991671219254472,1.8931143160898358,-1.446689058526267,8.048283801538656,Validation
Kinase_0218,3.155600800448365,0.2773293784162666,2.807427132115874,2.5645854207438554,0.9991671219254472,0.5868074657903506,0.46963060880963725,6.319010208988997,Validation
Kinase_0005,0.36858379837381267,-0.43844530377106605,1.459922028811047,1.4393194680678412,1.877879577807844,0.5868074657903506,0.46963060880963725,6.6294569937915,Validation
Protease_0102,-0.962461933889572,-1.0668059739128457,-0.2322244176187911,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.666318731275743,Validation
GPCR_0193,-1.3877596810536905,-0.2184031355184649,-0.26073178797604546,1.4393194680678412,0.9991671219254472,0.5868074657903506,-0.4885292248583149,9.0,Validation
Protease_0243,-0.8708942694645573,-0.5177439566081469,-0.7440806346303815,1.4393194680678412,0.12045466604305038,-0.06634595935939212,-1.446689058526267,7.780961575898648,Validation
GPCR_0163,1.5220942077106803,0.5558021329698758,0.12475593655637496,0.3140535153918265,1.877879577807844,0.5868074657903506,-0.4885292248583149,9.0,Validation
Protease_0072,0.7569215064427398,-0.15587622504556234,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.471123745403332,Validation
GPCR_0097,-0.3872656497890348,-0.12186900550529363,0.4464211901397181,0.3140535153918265,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,9.0,Validation
Protease_0059,1.8490134724347014,-0.3827198372062171,0.4940753017816951,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,8.084275511376957,Validation
Protease_0017,0.7929734364692523,-0.8711098832856642,2.0811274127153885,2.5645854207438554,0.12045466604305038,-0.06634595935939212,-1.446689058526267,8.705422350985843,Validation
Kinase_0099,0.18671982221993305,0.5074191342603115,0.5706622669205863,0.3140535153918265,0.9991671219254472,-1.3726528096588775,1.4277904424775893,7.52649301849637,Validation
Protease_0138,0.5466337164392461,-0.15827218824044498,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.549996415749537,Validation
Protease_0061,0.5209645000979515,-0.7330714876063011,1.569271195703798,1.4393194680678412,0.9991671219254472,0.5868074657903506,-1.446689058526267,8.362133292291286,Validation
GPCR_0124,0.5548369683596363,1.7343068683108187,-1.3869856586574083,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,8.802960857019682,Validation
Kinase_0407,2.7629949797566473,0.03154992810250852,2.067086469106591,1.4393194680678412,4.514016945455035,1.2399608909400932,0.46963060880963725,6.787829935592612,Validation
GPCR_0053,-1.2053508394586023,0.3470441784738183,-0.5262332671242019,0.3140535153918265,-0.7582577898393464,-1.3726528096588775,-0.4885292248583149,8.389500176626875,Validation
Kinase_0048,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.616214333932838,Test
Kinase_0033,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.67040441628931,Test
Protease_0113,-0.7697006489115598,-0.661038013489187,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,7.497582166584283,Test
Protease_0173,-0.5094063195262029,-0.6466622343198919,0.8429714763033114,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,8.054682258087677,Test
Kinase_0201,0.7320393179609689,0.387543685380864,1.0893262141667448,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,0.46963060880963725,6.7727991040522415,Test
Kinase_0135,2.944071928051009,-0.5394622036327278,2.400665250600429,0.3140535153918265,1.877879577807844,-0.06634595935939212,1.4277904424775893,6.2654353648649295,Test
Kinase_0028,0.9762298465284395,1.6032244948101468,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-0.7194993845091349,1.4277904424775893,7.988906702751852,Test
Protease_0226,-0.962461933889572,-1.0668059739128457,-0.2322244176187911,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.357644127990128,Test
Kinase_0231,1.8776794487026316,0.11865478360678701,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.671957005242428,Test
GPCR_0040,-1.509234404140496,-0.349562798154455,-0.7287632416026036,0.3140535153918265,0.12045466604305038,1.2399608909400932,-0.4885292248583149,8.719312783215067,Test
Protease_0106,-0.8708942694645573,-0.5177439566081469,-0.7440806346303815,1.4393194680678412,0.12045466604305038,-0.06634595935939212,-1.446689058526267,7.90270183481989,Test
Kinase_0379,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,8.26049443998265,Test
Kinase_0289,-0.29757474410595547,0.7349583486388346,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.715672780160255,Test
Kinase_0419,2.7025451860849943,-0.1428143611766869,1.7322312381937721,2.5645854207438554,0.9991671219254472,1.2399608909400932,0.46963060880963725,6.624341577609574,Test
Protease_0008,-0.35747967233640343,0.07877358978229058,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.270839788605071,Test
Kinase_0392,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.747311875725976,Test
GPCR_0143,-1.5390203815931283,-0.7166089017833985,-0.9836276422592474,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,8.703499151813018,Test
GPCR_0049,0.6985603636290473,1.1639130496581322,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.34955339453995,Test
Kinase_0139,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,8.054051582605451,Test
Kinase_0063,0.15693384476729993,0.41204434127692163,0.8170170047840197,0.3140535153918265,0.9991671219254472,-1.3726528096588775,1.4277904424775893,7.249073753899095,Test
GPCR_0022,0.49172338808652594,0.5878771241271743,0.2000664522762846,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,9.0,Test
GPCR_0198,0.7937301940264831,-1.6728300839474937,0.9808280135533155,1.4393194680678412,1.877879577807844,-0.06634595935939212,-0.4885292248583149,9.0,Test
Kinase_0129,-0.26778876665332235,0.8303331416222252,-0.5364448624760538,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.799173704763146,Test
Protease_0324,0.06721266878192862,-0.9198793276718216,0.4583347180502123,0.3140535153918265,0.9991671219254472,0.5868074657903506,-0.4885292248583149,8.05675302441289,Test
GPCR_0071,-0.4545262614757739,-0.07255853717190441,-1.1214841795092518,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,8.404745740309812,Test
Protease_0172,-0.9631581508422274,-0.49587113131292837,0.0656137801435638,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.645285976485062,Test
Protease_0310,-0.5079533450163175,-1.4496963502821405,0.2796317993927991,2.5645854207438554,0.9991671219254472,1.2399608909400932,-1.446689058526267,7.894726566472415,Test
Kinase_0065,2.0487974675438245,1.223812129530196,-0.1522335873626159,-0.811212437284188,0.9991671219254472,-0.06634595935939212,1.4277904424775893,7.872869873359129,Test
Protease_0146,0.5522034520604701,-1.7862905345954796,1.8156259335672313,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.905305057925236,Test
Kinase_0015,0.7631571887143298,1.8126780515240717,-1.3971972540092605,-1.9364783899602027,0.12045466604305038,-0.7194993845091349,1.4277904424775893,8.014982325123047,Test
Kinase_0157,1.8824621564643353,0.4669969164885824,1.5552302520950005,-0.811212437284188,1.877879577807844,-0.7194993845091349,1.4277904424775893,7.417567176671715,Test
Kinase_0041,1.460524412854327,0.8090013402742389,0.5706622669205863,0.3140535153918265,0.9991671219254472,-0.06634595935939212,1.4277904424775893,7.588903986999313,Test
GPCR_0043,-0.8105352866997708,0.6068129622802781,-0.8751294416458181,0.3140535153918265,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,8.93839172628976,Test
Kinase_0380,1.0048050118895007,0.03850595028119939,1.5433167241845063,0.3140535153918265,0.9991671219254472,-0.7194993845091349,1.4277904424775893,6.813764257196727,Test
Kinase_0188,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.66150466310147,Test
Protease_0097,-0.7521741438860774,-1.064410010717963,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.64141767518885,Test
Kinase_0217,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.556505217819365,Test
Protease_0125,-0.9332510921804368,-1.4489234589289532,0.5774699971551543,0.3140535153918265,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.900996946758535,Test
Kinase_0053,1.8178653313790518,1.6733257405442898,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.465190699954107,Test
Protease_0212,-0.4483813901110547,-1.0226738776458153,0.37494002267675314,0.3140535153918265,0.12045466604305038,1.8931143160898358,-1.446689058526267,7.404250518037777,Test
Kinase_0338,-0.20752059479540413,1.1653815432291887,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.89652112375205,Test
Protease_0082,-0.5677674623398989,-0.0809057637863344,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.331797803145455,Test
Protease_0053,0.06712185787505955,0.49165215065527795,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,1.8931143160898358,-0.4885292248583149,7.464234435100777,Test
Protease_0058,-0.5385566206307636,-0.19436621443432048,0.0656137801435638,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.4718022698387285,Test
Kinase_0296,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.353709560710902,Test
Protease_0035,-0.8708942694645573,-0.5177439566081469,-0.7440806346303815,1.4393194680678412,0.12045466604305038,-0.06634595935939212,-1.446689058526267,7.862236119265196,Test
Kinase_0252,1.2463620241578042,-0.8643857285129289,3.293328877608174,2.5645854207438554,1.877879577807844,0.5868074657903506,0.46963060880963725,6.114298292058216,Test
Protease_0060,2.7051181617795823,-1.3330670450860824,1.7322312381937721,2.5645854207438554,1.877879577807844,3.1994211663893215,-1.446689058526267,8.209776861560243,Test
GPCR_0012,-1.1450826676006842,0.6820925800807819,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.386729520857415,Test
GPCR_0006,-1.5390203815931283,-0.7166089017833985,-0.9836276422592474,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,8.734504469318427,Test
Protease_0344,-0.798911490620695,-0.27892052847307947,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.417293723540239,Test
Protease_0149,-0.7392184545062738,-0.866317956895899,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.4603506414420915,Test
Protease_0196,0.5522034520604701,-1.7862905345954796,1.8156259335672313,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.985359395031252,Test
Kinase_0270,-0.056017731837652046,-0.7935888805609154,2.055172941196097,1.4393194680678412,1.877879577807844,-0.06634595935939212,0.46963060880963725,6.433540086592914,Test
Kinase_0202,1.0061369051902294,0.7859691779492386,-0.1522335873626159,-0.811212437284188,0.9991671219254472,-0.7194993845091349,1.4277904424775893,7.755723678955236,Test
Kinase_0162,3.459484365130258,0.41227620868287745,1.3527002776165995,-0.811212437284188,2.7565920336902408,1.8931143160898358,1.4277904424775893,7.133907690561368,Test
GPCR_0106,-0.7807493092471386,0.5812302584897585,-0.9942647207507601,-0.811212437284188,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,8.761809165575322,Test
Protease_0063,-0.2991185295227083,-1.135747882617208,1.0574149786922067,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,7.569870392108261,Test
Kinase_0402,2.97518979880437,0.4625914357754112,0.9599793397099509,-0.811212437284188,1.877879577807844,1.2399608909400932,1.4277904424775893,6.991481746556933,Test
Protease_0036,0.46260335728425545,-0.16731501707274368,-0.017780915229895392,0.3140535153918265,0.12045466604305038,2.5462677412395784,-1.446689058526267,7.776964156925785,Test
GPCR_0027,0.6985603636290473,1.1639130496581322,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.316103455408436,Test
Protease_0155,-1.4169705227628266,-0.6839155975435498,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,-1.446689058526267,7.499300492622347,Test
Protease_0105,-0.7223881664334452,-0.7343854029067208,-0.13691619433483734,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.774970801010065,Test
Kinase_0106,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.992631628522181,Test
GPCR_0116,-1.509234404140496,-0.349562798154455,-0.7287632416026036,0.3140535153918265,0.12045466604305038,1.2399608909400932,-0.4885292248583149,8.81155445217738,Test
Kinase_0390,0.09711972744371848,1.4925464530336363,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-0.7194993845091349,1.4277904424775893,7.936220451650641,Test
Kinase_0002,1.0345909893421328,0.5016997382467201,1.2969619863210728,0.3140535153918265,0.9991671219254472,-0.7194993845091349,1.4277904424775893,7.191536354824321,Test
Protease_0283,-0.7820812025478682,-0.11135768310193804,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.62922647782293,Test
Protease_0330,-0.5886237006172004,-0.27652456527819663,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.607766850539578,Test
GPCR_0112,0.4931763625964105,0.07065823057381745,-0.14202199201076363,0.3140535153918265,0.12045466604305038,0.5868074657903506,-0.4885292248583149,8.729153857029413,Test
Kinase_0081,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.639478216824373,Test
Kinase_0206,0.21859445053052395,1.2810060896661015,-1.3971972540092605,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,8.058261244012732,Test
Kinase_0035,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.796905736815479,Test
Protease_0109,-0.47816736756368694,-1.3897199812747576,0.1200756220201091,0.3140535153918265,0.12045466604305038,1.2399608909400932,-1.446689058526267,7.430217914567499,Test
GPCR_0059,-1.2351368169112356,0.25166938549042844,-0.2798785292607681,0.3140535153918265,-0.7582577898393464,-1.3726528096588775,-0.4885292248583149,9.0,Test
Kinase_0428,-0.5703404380344854,1.0839960837385003,-0.7440806346303815,0.3140535153918265,-1.6369702457217434,-0.7194993845091349,0.46963060880963725,7.560553718999766,Test
GPCR_0005,-1.5105662974412228,-0.5609485832513513,0.46556793142444103,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,9.0,Test
Kinase_0367,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.706042872271563,Test
Kinase_0092,0.21859445053052395,1.2810060896661015,-1.3971972540092605,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,8.344231748579935,Test
Kinase_0340,1.6722954476699965,-0.5240043765689687,1.5977785660610513,1.4393194680678412,2.7565920336902408,1.8931143160898358,0.46963060880963725,6.466258317079405,Test
Protease_0231,0.7651550286654185,-0.5115608257826433,0.5774699971551543,0.3140535153918265,0.12045466604305038,2.5462677412395784,-0.4885292248583149,7.656014809763309,Test
GPCR_0115,0.13023543814817157,1.4340385775973106,-1.3869856586574083,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,8.650364970352905,Test
Kinase_0346,1.2163338842868565,0.403078801579941,1.3548276933149017,2.5645854207438554,0.12045466604305038,-0.06634595935939212,0.46963060880963725,6.884095490603646,Test
Protease_0110,0.7624912420639647,-1.783894571400598,2.030069435956127,0.3140535153918265,0.9991671219254472,-0.06634595935939212,-0.4885292248583149,7.962471776242602,Test
Kinase_0242,0.6113213524313968,0.3425614086253278,0.5706622669205863,0.3140535153918265,0.9991671219254472,-0.7194993845091349,1.4277904424775893,7.355806533779966,Test
Kinase_0014,-0.5105263207109058,-0.47067487319900236,0.9480658117994566,0.3140535153918265,0.9991671219254472,-0.06634595935939212,0.46963060880963725,6.385436963301331,Test
Kinase_0316,1.0061369051902294,0.7859691779492386,-0.1522335873626159,-0.811212437284188,0.9991671219254472,-0.7194993845091349,1.4277904424775893,7.674756576244914,Test
GPCR_0151,-0.9209613494509966,-0.543249371263348,-0.6096279624976614,1.4393194680678412,0.12045466604305038,1.2399608909400932,-0.4885292248583149,8.95351344303984,Test
Kinase_0388,2.642973231179728,-0.2687183626109987,1.5977785660610513,1.4393194680678412,3.6353044895726376,2.5462677412395784,0.46963060880963725,6.983713625882383,Test
Kinase_0274,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.933558959152938,Test
Kinase_0167,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,8.055333023999173,Test
Protease_0174,0.3697037995585155,-0.9612290150673755,0.8867962396883436,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.819398742311984,Test
Protease_0340,-0.4801954778170676,-1.5202613308281985,1.6526658910772565,0.3140535153918265,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,8.03421580102769,Test
GPCR_0197,-0.6469848434308938,1.0795906030253297,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-1.3726528096588775,-0.4885292248583149,8.341589021133952,Test
Protease_0152,-0.4483813901110547,-1.0226738776458153,0.37494002267675314,0.3140535153918265,0.12045466604305038,1.8931143160898358,-1.446689058526267,7.619295248546554,Test
GPCR_0035,-0.7508422505853505,-0.33480057330856616,-1.4516590958858056,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,8.326819321304335,Test
Protease_0328,-0.9923689925513627,-0.3824106806649421,-0.7440806346303815,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.428209215031128,Test
GPCR_0055,-0.29633366171209674,-1.154992877311587,-0.3445519664891654,0.3140535153918265,0.9991671219254472,0.5868074657903506,-0.4885292248583149,9.0,Test
Protease_0165,1.8537961801964034,-0.8156935732620904,1.101239742077239,0.3140535153918265,0.9991671219254472,1.8931143160898358,-0.4885292248583149,8.141622787349267,Test
Kinase_0244,0.7333712112616967,1.1350069130489036,-0.6062240973803771,0.3140535153918265,-0.7582577898393464,-0.06634595935939212,0.46963060880963725,7.585591279125518,Test
GPCR_0117,-0.41584081515009774,1.3107624067638375,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.06634595935939212,-0.4885292248583149,8.420998738646551,Test
Protease_0209,-0.5086495619689729,-1.184440037868047,0.2034703173935683,-0.811212437284188,0.12045466604305038,-0.06634595935939212,-0.4885292248583149,7.38816521702036,Test
GPCR_0113,-0.3872656497890348,-0.12186900550529363,0.4464211901397181,0.3140535153918265,-0.7582577898393464,-0.7194993845091349,-0.4885292248583149,8.91233147257626,Test
Protease_0300,-0.47949926086441474,-1.6972534507082315,1.8156259335672313,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,8.04737376152368,Test
Protease_0020,0.7569215064427398,-0.15587622504556234,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.531210253058599,Test
Protease_0291,-0.7820812025478682,-0.11135768310193804,-0.5296371322414859,-0.811212437284188,-0.7582577898393464,0.5868074657903506,-0.4885292248583149,7.478531518016461,Test
Kinase_0190,0.8229713060379078,-0.35752357909229054,1.3407867497061052,0.3140535153918265,1.877879577807844,1.2399608909400932,0.46963060880963725,6.347575916297121,Test
Protease_0116,-1.237316278676064,-1.0744575983094058,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,0.5868074657903506,-1.446689058526267,7.54421550896306,Test
Protease_0033,-0.962461933889572,-1.0668059739128457,-0.2322244176187911,1.4393194680678412,0.12045466604305038,0.5868074657903506,-1.446689058526267,7.58776595061806,Test
GPCR_0026,-0.35735859112724583,-1.1379119784061345,-0.6062240973803771,0.3140535153918265,0.12045466604305038,-0.7194993845091349,-0.4885292248583149,8.34196080231584,Test
Protease_0015,-0.5080744262254768,-0.6695398183742544,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.722378631324876,Test
GPCR_0061,0.4930552813872529,1.0220874863481493,-0.9942647207507601,-0.811212437284188,-0.7582577898393464,1.2399608909400932,-0.4885292248583149,8.809270665403435,Test
Kinase_0059,1.217786858796741,0.16332790382104906,1.459922028811047,1.4393194680678412,1.877879577807844,1.2399608909400932,0.46963060880963725,6.880671514710534,Test
GPCR_0025,-1.5105662974412228,-0.5609485832513513,0.46556793142444103,1.4393194680678412,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,9.0,Test
GPCR_0111,-0.8404423453615616,1.0092574898852296,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.7194993845091349,-0.4885292248583149,8.16422027757997,Test
Protease_0190,0.7346122936555564,-0.9667165436750089,1.0893262141667448,1.4393194680678412,0.12045466604305038,1.8931143160898358,-1.446689058526267,7.865102775923698,Test
Protease_0081,-0.5080744262254768,-0.6695398183742544,-0.017780915229895392,0.3140535153918265,-0.7582577898393464,1.2399608909400932,-1.446689058526267,7.5840675142989795,Test
Kinase_0253,1.199473325911736,1.5023621732191221,-1.004476316102612,-1.9364783899602027,0.12045466604305038,-0.06634595935939212,1.4277904424775893,8.261930429551896,Test
Kinase_0022,1.0048050118895007,0.03850595028119939,1.5433167241845063,0.3140535153918265,0.9991671219254472,-0.7194993845091349,1.4277904424775893,6.90114255492702,Test
Kinase_0314,-0.29757474410595375,0.7349583486388352,-0.2900901246126204,-0.811212437284188,0.12045466604305038,-1.3726528096588775,1.4277904424775893,7.795550445400096,Test
GPCR_0010,-0.8404423453615616,1.0092574898852296,-1.3869856586574083,-0.811212437284188,-1.6369702457217434,-0.7194993845091349,-0.4885292248583149,8.17385577528166,Test
Kinase_0161,-0.7520833329792092,1.057872356000749,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-1.3726528096588775,1.4277904424775893,7.785821749465902,Test
Kinase_0277,0.5217212576551823,1.7940513699122445,-1.3971972540092605,-1.9364783899602027,-0.7582577898393464,-0.06634595935939212,1.4277904424775893,8.111095954336022,Test
Protease_0289,-0.32757261367461354,-0.7999265896570564,-0.3917805949914814,-0.811212437284188,-0.7582577898393464,-0.06634595935939212,-0.4885292248583149,7.455646373334417,Test
